736575.42,0.73,6.58,267.82
736575.46,0.72,7.34,268.81
736575.5,0.73,6.85,266.27
736575.54,0.76,7.15,268.68
736575.59,0.75,8.04,267.73
736575.63,0.77,7.63,267.26
736575.67,0.74,7.5,267.38
736575.71,0.85,7.63,269.42
736575.75,0.89,7.6,270.07
736575.79,0.85,7.73,256.6
736575.84,0.8,7.62,269.02
736575.88,0.82,7.76,268.32
736575.92,0.88,7.37,270.32
736575.96,0.8,7.61,269.53
736576,0.8,6.39,269.53
736576.04,0.75,7.14,268.2
736576.09,0.77,6.47,270.66
736576.13,0.77,7.66,269.08
736576.17,0.71,6.81,267.37
736576.21,0.7,7.55,268.97
736576.25,0.65,7.68,270.95
736576.29,0.67,7.89,267.4
736576.34,0.67,8.26,269.46
736576.38,0.65,7.56,269.41
736576.42,0.64,7.35,266.03
736576.46,0.68,7.62,268.07
736576.5,0.63,7.96,271.34
736576.54,0.66,6.01,269.15
736576.59,0.62,5.2,268.02
736576.63,0.66,7.87,267.78
736576.67,0.61,6,267.27
736576.71,0.61,8.83,265.2
736576.75,0.67,6.36,264.34
736576.79,0.68,8.11,268
736576.84,0.7,8.07,268.08
736576.88,0.73,7.92,264.51
736576.92,0.72,6.8,267.99
736576.96,0.77,8.31,266.13
736577,0.75,6.22,266.94
736577.04,0.7,8.29,266.09
736577.09,0.58,6.61,265.07
736577.13,0.59,8.09,262.86
736577.17,0.55,7.91,260.19
736577.21,0.56,7.95,263.65
736577.25,0.53,7.37,264.74
736577.29,0.52,7.35,266.28
736577.34,0.51,7.4,267.5
736577.38,0.57,8.25,267.82
736577.42,0.54,7.74,266.81
736577.46,0.62,7.4,266.58
736577.5,0.61,7.7,266.02
736577.54,0.63,6.32,261.56
736577.59,0.62,7.52,266.31
736577.63,0.64,7.68,266.29
736577.67,0.65,6.46,263.69
736577.71,0.69,6.92,264.4
736577.75,0.66,6.51,267.2
736577.79,0.74,6.07,268.07
736577.84,0.85,6.34,270.34
736577.88,0.94,7.01,270.15
736577.92,0.95,7.25,266.85
736577.96,0.88,7.04,268.19
736578,0.82,7.48,263.1
736578.04,0.82,7.3,263.61
736578.09,0.8,7.21,266.13
736578.13,0.82,6.93,264.6
736578.17,0.8,6.68,267.2
736578.21,0.8,6.95,265.36
736578.25,0.83,5.91,267.3
736578.29,0.84,6.72,266.76
736578.34,0.89,5.95,269.6
736578.38,0.84,7.28,270.55
736578.42,0.86,6.29,268.47
736578.46,0.88,6.02,267.66
736578.5,1.06,6.92,269.93
736578.54,0.95,7.23,268.03
736578.59,1,6.79,268.52
736578.63,0.96,7.34,269.81
736578.67,0.94,6.91,267.34
736578.71,0.96,7.41,269.32
736578.75,1.01,7.39,269.2
736578.79,1.02,7.25,266.01
736578.84,1.1,7.74,267.56
736578.88,1.06,7.82,268.33
736578.92,1.1,7.61,271.84
736578.96,1,7.67,266.16
736579,1.04,6.71,268.85
736579.04,0.93,7.2,265.8
736579.09,1.01,7.86,266.75
736579.13,0.98,7.64,263.95
736579.17,1.02,7.11,266.88
736579.21,0.96,7.92,267.61
736579.25,0.92,6.77,266.89
736579.29,0.85,7.05,265.99
736579.34,0.8,6.27,268.73
736579.38,0.86,7.53,269.25
736579.42,0.83,7.26,268.04
736579.46,0.87,6.52,268.82
736579.5,0.79,6.33,269.43
736579.54,0.85,6.68,270.65
736579.59,0.81,6.4,268.81
736579.63,0.83,6.38,272.03
736579.67,0.85,7.81,270.51
736579.71,0.8,5.95,267.44
736579.75,0.79,6.5,268.13
736579.79,0.77,7.08,266.4
736579.84,0.82,6.51,267.39
736579.88,0.85,6.16,266.4
736579.92,0.92,6.58,266.71
736579.96,0.89,6.26,263.61
736580,0.85,7.14,264.03
736580.04,0.86,14.72,264.76
736580.09,0.81,15.51,263.56
736580.13,0.8,15.4,266.59
736580.17,0.81,15.38,265.18
736580.21,0.75,9.08,270.18
736580.25,0.68,15.41,268.31
736580.29,0.64,15.68,260.31
736580.34,0.69,13.82,263.26
736580.38,0.65,15.51,264.92
736580.42,0.73,15.41,260.79
736580.46,0.7,9.34,265.48
736580.5,0.67,15.5,266.14
736580.54,0.71,8.25,266.33
736580.59,0.69,13.32,267.4
736580.63,0.64,8.89,268.05
736580.67,0.7,8.54,268.36
736580.71,0.72,8.54,265.5
736580.75,0.65,8.56,263
736580.79,0.73,13.99,264.34
736580.84,0.68,14.19,262.46
736580.88,0.71,8.48,264.49
736580.92,0.74,14.71,252.75
736580.96,0.78,8.62,260.19
736581,0.72,16.05,260.54
736581.04,0.73,15.32,262.48
736581.09,0.62,8.37,262.27
736581.13,0.6,7.94,265.32
736581.17,0.58,8.63,263.56
736581.21,0.6,8.45,262.2
736581.25,0.57,8.11,265.39
736581.29,0.58,8.66,261.11
736581.34,0.59,8.25,265.4
736581.38,0.57,8.13,264.66
736581.42,0.55,8.31,262.57
736581.46,0.58,15.07,262.53
736581.5,0.63,15.89,259.71
736581.54,0.57,16.43,264.88
736581.59,0.57,8.81,262.35
736581.63,0.63,8.17,264.37
736581.67,0.61,8.47,261.92
736581.71,0.61,14.48,263.49
736581.75,0.58,8.4,264.2
736581.79,0.62,8.7,263.21
736581.84,0.62,11.75,262.91
736581.88,0.58,15.31,261.4
736581.92,0.61,14.62,257.54
736581.96,0.61,9.32,267.5
736582,0.65,15.02,259.56
736582.04,0.66,15.52,258.45
736582.09,0.65,9.72,260.66
736582.13,0.59,9.91,260.64
736582.17,0.57,15.3,267.19
736582.21,0.58,9.12,260.53
736582.25,0.57,9.42,266.75
736582.29,0.63,8.87,253.38
736582.34,0.5,9.53,264.87
736582.38,0.53,9.1,259.71
736582.42,0.51,8.95,264.04
736582.46,0.51,15.25,260.99
736582.5,0.51,15.99,258.92
736582.54,0.53,15,261.13
736582.59,0.5,15.09,263.11
736582.63,0.49,7.94,260.28
736582.67,0.49,8.96,259.61
736582.71,0.47,14.99,258.4
736582.75,0.49,8.21,261.66
736582.79,0.59,15.19,259.95
736582.84,0.64,14.53,265.24
736583.04,0.77,4,267.14
736583.09,0.71,4.21,267.63
736583.13,0.69,4.36,265.05
736583.17,0.67,4.49,269.24
736583.21,0.65,4.72,267.17
736583.25,0.71,4.61,264.63
736583.29,0.68,5.03,264.89
736583.34,0.76,4.8,266.84
736583.38,0.7,5.03,263.67
736583.42,0.69,5.09,267.4
736583.46,0.67,5.17,266.02
736583.5,0.71,4.87,267.22
736583.54,0.64,5.11,265.22
736583.59,0.65,15.31,264.05
736583.63,0.62,5.01,265.83
736583.67,0.59,4.99,259.99
736583.71,0.56,15.64,264.53
736583.75,0.59,14.28,262.01
736583.79,0.58,15.2,262.53
736583.84,0.61,14.84,260.97
736583.88,0.63,15.54,260.82
736583.92,0.74,4.59,265.94
736583.96,0.83,4.32,268.56
736584,0.86,4.74,263.84
736584.04,0.83,4.61,265.74
736584.09,0.72,4.61,266.14
736584.13,0.74,4.76,264.37
736584.17,0.73,5.05,267.52
736584.21,0.68,4.99,266.66
736584.25,0.76,5.15,264.82
736584.29,0.66,5.01,268.24
736584.34,0.71,5.02,268.42
736584.38,0.62,5.19,271.02
736584.42,0.63,5.03,267.67
736584.46,0.7,5.3,269.46
736584.5,0.67,5.42,267.29
736584.54,0.68,5.24,266.26
736584.59,0.75,5.35,267.33
736584.63,0.66,5.51,266.76
736584.67,0.7,5.3,262.45
736584.71,0.66,5.52,264.45
736584.75,0.71,5.12,266.32
736584.79,0.75,5.18,270.39
736584.84,0.75,5.29,269.51
736584.88,0.78,5.44,267.04
736584.92,0.8,5.55,265.66
736584.96,0.75,4.97,270.78
736585,0.77,5.26,261.42
736585.04,0.73,4.59,266.35
736585.09,0.66,5.19,271.44
736585.13,0.64,5.02,267.76
736585.17,0.62,5.15,268.57
736585.21,0.64,4.99,263.45
736585.25,0.64,4.98,264.46
736585.29,0.63,5.24,267.58
736585.34,0.68,5.11,264.38
736585.38,0.68,5.18,269.7
736585.42,0.67,5.23,270.66
736585.46,0.64,5.32,269.91
736585.5,0.64,5.27,270
736585.54,0.64,5.34,268.35
736585.59,0.57,5.53,263.82
736585.63,0.57,5.38,264.7
736585.67,0.57,5.36,261.51
736585.71,0.57,5.21,264.19
736585.75,0.55,5.2,267.05
736585.79,0.57,5.12,265.33
736585.84,0.55,5.1,268.84
736585.88,0.58,5.12,267.01
736585.92,0.56,5.19,268.61
736585.96,0.53,5.21,262.62
736586,0.53,5.41,260.94
736586.04,0.52,5.44,262.37
736586.09,0.46,14.22,259.73
736586.13,0.44,5.29,261.35
736586.17,0.44,5.33,268.78
736586.21,0.42,13.72,261.09
736586.25,0.44,5.23,267.25
736586.29,0.41,8.47,268.1
736586.34,0.41,8.43,264.39
736586.38,0.38,5.16,266.46
736586.42,0.38,8.22,267.92
736586.46,0.39,8.33,265.69
736586.5,0.39,4.85,266.38
736586.54,0.39,7.86,266.55
736586.59,0.4,13.62,264.46
736586.63,0.39,13.15,260.78
736586.67,0.38,13.78,258.15
736586.71,0.36,8.53,263.27
736586.75,0.39,8.42,260.37
736586.79,0.37,8.26,258.98
736586.84,0.4,7.98,267.57
736586.88,0.41,7.81,263.93
736586.92,0.38,9.07,262.51
736586.96,0.35,14.4,262.04
736587,0.36,8.51,256.75
736587.04,0.38,8.67,259.77
736587.09,0.35,8.68,265
736587.13,0.4,11.81,260.37
736587.17,0.37,8.65,263.88
736587.21,0.38,9.37,265.47
736587.25,0.37,9.07,262.18
736587.29,0.41,8.45,265.86
736587.34,0.39,8.77,266.18
736587.38,0.44,8.65,269.54
736587.42,0.48,8.89,261.6
736587.46,0.47,8.34,273.71
736587.5,0.47,8.47,267.3
736587.54,0.5,8.11,265.81
736587.59,0.4,6.87,266.52
736587.63,0.43,7.13,265.76
736587.67,0.43,8.24,268.4
736587.71,0.42,7.93,268.09
736587.75,0.43,8.3,272.15
736587.79,0.52,9.8,263.65
736587.84,0.6,8.76,267.79
736587.88,0.64,9.21,269.42
736587.92,0.7,9.57,270.36
736588.04,0.76,4.23,266.1
736588.13,0.7,4.43,263.14
736588.17,0.64,4.63,265.85
736588.21,0.58,4.63,263.69
736588.25,0.54,4.66,266.69
736588.29,0.51,9.5,266.47
736588.34,0.54,9.44,265.67
736588.38,0.51,4.66,269.24
736588.42,0.48,9.14,268.65
736588.46,0.54,4.4,269.02
736588.5,0.55,9.03,263.67
736588.54,0.49,4.3,260.83
736588.59,0.51,4.54,268.66
736588.63,0.6,4.72,267.73
736588.67,0.59,4.39,264.3
736588.71,0.62,4.86,264.83
736588.75,0.65,4.91,264.52
736588.79,0.73,5.31,264
736588.84,0.85,5.29,269.8
736588.88,0.86,5.31,274.23
736588.92,0.86,5.23,271.87
736588.96,0.82,5.27,273.61
736589,0.86,5.42,271.43
736589.04,0.8,5.57,267.34
736589.09,0.78,5.33,271.15
736589.13,0.7,5.04,263.97
736589.17,0.65,5.35,267.1
736589.21,0.62,4.99,268.7
736589.25,0.67,5.21,265.4
736589.29,0.65,13.89,265.51
736589.34,0.67,5.42,266.83
736589.38,0.68,13.56,268.06
736589.42,0.72,13.16,266.09
736589.46,0.64,5.08,266.69
736589.5,0.68,5.04,263.76
736589.54,0.67,4.99,265.03
736589.59,0.63,13.46,263.2
736589.63,0.6,13.18,267.27
736589.67,0.62,13.19,265.44
736589.71,0.58,12.75,261.29
736589.75,0.63,12.86,270
736589.79,0.6,12.89,261.23
736589.84,0.64,12.7,266.24
736589.88,0.61,12.65,264.76
736589.92,0.6,12.61,262.88
736589.96,0.67,12.34,262.52
736590,0.61,11.89,266.54
736590.04,0.6,11.57,257.89
736590.09,0.57,12.18,263.07
736590.13,0.6,12.03,263.52
736590.17,0.55,11.87,265.8
736590.21,0.59,11.68,266.82
736590.25,0.54,11.81,266.79
736590.29,0.58,11.84,267.89
736590.34,0.58,11.72,265.82
736590.38,0.55,11.85,268.57
736590.42,0.56,12.22,264.35
736590.46,0.56,11.71,267.26
736590.5,0.56,11.54,269.7
736590.54,0.57,11.54,262.03
736590.59,0.59,11.65,266.45
736590.63,0.52,11.78,264.53
736590.67,0.54,11.5,267.52
736590.71,0.49,11.39,266.51
736590.75,0.49,11.56,266.64
736590.79,0.58,11.59,268.63
736590.84,0.57,11.33,266.41
736590.88,0.55,11.29,263.89
736590.92,0.62,11.11,264.81
736590.96,0.65,10.84,263.81
736591,0.69,5.84,267.94
736591.04,0.67,10.8,269.1
736591.09,0.67,6.9,262.91
736591.13,0.63,10.94,259.04
736591.17,0.61,10.83,265.06
736591.21,0.58,11.65,263.25
736591.25,0.53,14.61,262.49
736591.29,0.47,11.35,264.29
736591.34,0.49,16.09,260.1
736591.38,0.54,10.93,266.18
736591.42,0.52,10.18,261.36
736591.46,0.5,10.12,262.28
736591.5,0.54,10.45,263.12
736591.54,0.55,10.36,264.1
736591.59,0.6,10.24,258.39
736591.63,0.5,10.51,261.67
736591.67,0.53,10.03,261.6
736591.71,0.53,10.25,266.08
736591.75,0.56,10.09,263.78
736591.79,0.53,10.11,264.56
736591.84,0.55,9.89,263.29
736591.88,0.56,9.87,264.48
736591.92,0.54,15.34,263.73
736592,0.56,16.2,266.07
736592.04,0.54,16.65,261.29
736592.09,0.52,8.96,261.11
736592.13,0.57,15.43,260.86
736592.17,0.5,8.4,265.79
736592.21,0.5,15.84,261.26
736592.25,0.48,15.41,262.27
736592.29,0.49,15.94,264.55
736592.34,0.55,15.25,260.14
736592.38,0.57,15.86,263.08
736592.42,0.53,15.32,264.51
736592.46,0.56,15.44,259.09
736592.5,0.58,8.21,266.01
736592.54,0.54,15.4,264.05
736592.59,0.55,15.3,265.98
736592.63,0.61,15.44,261.02
736592.67,0.55,15.29,260.66
736592.71,0.61,15.56,263.79
736592.75,0.55,15.37,261.52
736592.79,0.57,15.48,259.63
736592.84,0.54,15.32,265.57
736592.88,0.53,15.34,261.48
736592.92,0.59,15.36,261.69
736592.96,0.55,15.31,261.65
736593,0.59,15.18,263.5
736593.04,0.64,15.05,268.08
736593.09,0.63,15.16,259.54
736593.13,0.54,14.94,263.42
736593.17,0.58,14.96,264.92
736593.21,0.55,14.37,260.83
736593.25,0.55,14.12,259.28
736593.29,0.56,14.36,259.95
736593.34,0.55,14.2,260.46
736593.38,0.55,14.06,265.55
736593.42,0.57,13.88,263.56
736593.46,0.68,13.73,261.67
736593.5,0.59,13.35,259.89
736593.54,0.57,13.31,265.68
736593.59,0.55,13.47,264.18
736593.63,0.51,13.41,267.38
736593.67,0.51,13.66,263.87
736593.71,0.57,13.75,260.87
736593.75,0.57,13.86,260.54
736593.79,0.52,13.2,261.15
736593.84,0.61,13.55,259
736593.88,0.73,13.36,261.76
736593.92,0.87,13.33,263.11
736593.96,0.75,12.93,262.47
736594,0.66,13.25,264.19
736594.04,0.63,13.24,260.78
736594.09,0.65,13.05,259.16
736594.13,0.58,12.68,262.2
736594.17,0.53,12.22,261.97
736594.21,0.53,12.51,262.46
736594.25,0.54,12.3,262.75
736594.29,0.5,12.25,257.49
736594.34,0.52,12.27,268.06
736594.38,0.59,12.52,265.46
736594.42,0.59,12.65,263.26
736594.46,0.51,12.22,262.32
736594.5,0.54,12.1,260.75
736594.54,0.6,11.64,265.53
736594.59,0.45,11.6,262.7
736594.63,0.58,11.45,265.21
736594.67,0.54,11.52,262.38
736594.71,0.49,11.72,260.47
736594.75,0.48,11.27,259.85
736594.79,0.5,11.79,255.5
736594.84,0.6,11.36,261.05
736594.88,0.57,11.19,262.21
736594.92,0.62,11.53,261.27
736594.96,0.57,11.62,264.78
736595,0.62,11.49,265.83
736595.04,0.63,11.35,261.88
736595.09,0.56,10.71,264.49
736595.13,0.54,11.26,261.47
736595.17,0.54,10.85,258.91
736595.21,0.56,11.15,264.45
736595.25,0.56,11.04,263.73
736595.29,0.6,11.23,259.89
736595.34,0.65,11.6,260.58
736595.38,0.61,11.6,263.54
736595.42,0.58,10.03,264.35
736595.46,0.62,11.12,264.53
736595.5,0.69,10.37,262.19
736595.54,0.74,10.55,264.05
736595.59,0.77,9.49,265.57
736595.63,0.72,9.85,266.07
736595.67,0.8,10.06,266.08
736595.71,0.85,9.76,265.12
736595.75,0.92,9.74,263.53
736595.79,1.01,8.1,264.41
736595.84,1,8.45,264.07
736595.88,1.03,8.99,262.61
736595.92,1.24,9.08,265.81
736595.96,1.33,9.49,265.45
736596,1.35,9.77,267.49
736596.04,1.44,9.03,266.21
736596.09,1.41,8.8,268.63
736596.13,1.43,9.46,267.56
736596.17,1.42,9.69,265.61
736596.21,1.43,9.9,267.67
736596.25,1.33,9.32,269.21
736596.29,1.43,9.52,266.98
736596.34,1.55,9.47,267.69
736596.38,1.46,8.95,266.59
736596.42,1.43,8.58,266.97
736596.46,1.47,8.78,266.82
736596.5,1.44,8.45,263.79
736596.54,1.26,8.01,263.52
736596.59,1.37,8.58,264.65
736596.63,1.47,8.96,266.44
736596.67,1.38,9.01,269.52
736596.71,1.34,8.19,268.79
736596.75,1.21,8.92,265.6
736596.79,1.13,7.86,266.64
736596.84,1.17,8.23,266
736596.88,1.13,6.87,263.97
736596.92,1.03,8.44,265
736596.96,1.03,6.72,264.66
736597,1.2,7.44,261.81
736597.04,1.1,9.03,265.96
736597.09,1.06,8.46,262.33
736597.13,1.07,8.27,266.77
736597.17,1.28,8.48,259.86
736597.21,0.98,7.74,265.76
736597.25,1.25,8.6,268.85
736597.29,0.89,8.03,264.39
736597.34,0.88,8,265.31
736597.38,0.94,7.5,267.59
736597.42,1,8.19,265.15
736597.46,0.98,7.09,265.75
736597.5,0.89,8.4,262
736597.54,0.93,7.71,261.54
736597.59,0.98,8.06,264.39
736597.63,1.05,6.87,262.7
736597.67,0.99,7.75,261.34
736597.71,0.99,7.75,264.54
736597.75,1,8.55,261.03
736597.84,0.94,8.04,265.63
736597.88,0.92,8.2,266.98
736597.92,0.88,8.28,266.75
736597.96,0.9,6.29,262.15
736598,0.87,8.5,265.16
736598.04,0.9,8.45,265.5
736598.09,0.82,7.2,267.76
736598.17,0.98,5.84,263.33
736598.21,0.76,8.17,264.98
736598.25,0.85,8.66,267.18
736598.29,0.71,8.34,263.63
736598.34,0.69,7.63,264.42
736598.38,0.64,15.51,262.36
736598.42,0.7,7.95,264.34
736598.46,0.65,6.18,263.65
736598.5,0.68,7.15,262.37
736598.54,0.61,15.4,265.75
736598.59,0.63,15.38,265.29
736598.63,0.61,15.34,258.27
736598.67,0.56,7.06,269.44
736598.71,0.67,7.69,264.12
736598.75,0.62,6.73,263.96
736598.79,0.64,15.27,261.1
736598.84,0.57,6.85,267.7
736598.88,0.65,7.07,262.86
736598.92,0.72,6.8,265.21
736598.96,0.75,14.88,262.1
736599,0.66,14.71,261.17
736599.04,0.6,14.15,255.28
736599.54,0.57,12.15,265.28
736599.59,0.62,12.68,264.62
736599.63,0.66,9.84,267.42
736599.67,0.58,9.08,266.71
736599.71,0.64,9.5,266.98
736599.75,0.67,10.26,264.88
736599.79,0.62,12.13,262.31
736599.84,0.67,10.35,269.73
736599.88,0.66,9.87,265.73
736599.92,0.61,9.89,264.57
736599.96,0.55,8.36,266.89
736600,0.55,9.39,261.55
736600.04,0.58,9.81,267.41
736600.17,0.79,10.54,268.23
736600.21,0.55,9.45,263.32
736600.25,0.6,10.13,262.5
736600.29,0.67,10.08,269.8
736600.34,0.55,9.58,261.47
736600.38,0.57,9.37,260.47
736600.42,1.08,10.07,269.93
736600.54,0.56,9.64,263.92
736600.59,0.55,8.63,264.79
736600.63,0.52,9.51,266.36
736600.67,0.51,9.94,269.06
736600.71,0.52,9.15,269.19
736600.75,0.52,9.01,266.65
736600.79,0.52,9.89,264.34
736600.84,0.48,9.2,265.89
736600.88,0.48,9.43,261.19
736600.92,0.48,9.5,260.54
736600.96,0.47,9.86,260.46
736601,0.42,9.19,259.92
736601.04,0.41,9.94,261.23
736601.09,0.46,10.41,263.51
736601.17,0.42,9.6,259.95
736601.21,0.46,9.31,255.71
736601.34,0.4,10.14,264.42
736601.42,0.44,9.27,261.12
736601.54,0.45,10.68,261.63
736601.59,0.42,10.03,261.63
736601.63,0.43,10.71,260.14
736601.67,0.5,9.96,265.44
736601.71,0.41,10.75,262.24
736601.75,0.44,10.26,263.26
736601.79,0.49,10.14,263.73
736601.84,0.48,10.07,264.3
736601.88,0.51,10.01,268.12
736601.92,0.45,10.32,270.08
736601.96,0.44,9.87,267.73
736602,0.4,9.89,269.22
736602.04,0.47,9.78,266.12
736602.09,0.47,9.98,263.15
736602.13,0.53,9.76,265.88
736602.17,0.81,9.8,256.72
736602.21,0.52,9.22,263.56
736602.25,0.76,9.89,266.87
736602.29,0.62,9.54,264.43
736602.34,0.72,9.5,268.57
736602.38,1.14,9.69,255.47
736602.42,0.81,9.49,276.1
736602.46,1.01,9.44,266.55
736602.5,0.96,9.55,266.02
736602.54,0.58,9.62,268.16
736602.59,0.57,9.07,264.4
736602.63,0.56,9.13,266.48
736602.67,0.53,8.86,268.42
736602.71,0.53,9.07,267.08
736602.75,0.61,9.39,264.64
736602.79,0.55,9.75,266.7
736602.84,0.52,9.39,268.18
736602.88,0.58,9.34,267.77
736602.92,0.54,9.33,269.36
736602.96,0.58,9.19,265.63
736603,0.59,9.25,267.15
736603.04,0.55,9.1,263.37
736603.09,0.55,9.23,261.35
736603.13,0.6,9.3,263.62
736603.17,0.59,9.39,266.69
736603.21,0.62,9.03,267.63
736603.25,0.58,9.23,263.06
736603.29,0.62,9.17,266.69
736603.38,1.22,9.01,262.78
736603.46,0.74,9.14,268.07
736603.5,0.72,9.1,265.11
736603.54,0.61,8.92,268.34
736603.59,0.5,8.23,263.63
736603.63,0.53,8.87,266.77
736603.67,0.57,9.09,263.81
736603.71,0.52,8.61,261.67
736603.75,0.57,9.1,265.66
736603.79,0.57,9.54,262.36
736603.84,0.65,9.43,262.7
736603.88,0.62,8.6,261.94
736603.92,0.61,8.9,269.2
736603.96,0.58,9.19,269.32
736604,0.56,8.58,266.78
736604.04,0.53,8.56,263.61
736604.09,0.56,8.35,264.36
736604.13,0.56,9.03,262.22
736604.17,0.59,4.77,263.32
736604.21,0.62,5.1,266.5
736604.25,0.58,4.38,264.41
736604.29,0.62,8.96,262.41
736604.34,0.6,8.67,266.69
736604.38,0.63,8.41,264.07
736604.42,0.66,8.46,263.87
736604.46,0.73,7.91,267.89
736604.5,0.78,7.24,266.44
736604.54,0.69,7.8,265.6
736604.59,0.73,6.18,267.79
736604.63,0.8,6.79,267.33
736604.67,0.86,7.07,268.91
736604.71,0.87,6.78,267.28
736604.75,0.9,6.89,266.43
736604.79,1.02,7.62,265.84
736604.84,1.08,7.66,263.64
736604.88,1.08,7.99,264.99
736604.92,1.07,7.8,265.45
736604.96,1.13,7.96,269.08
736605,1.2,8.22,271.35
736605.04,1.2,7.95,267.54
736605.09,1.01,8.49,267.89
736605.13,1.06,8.4,270.97
736605.17,1.03,8.51,270.42
736605.21,1,8.67,265.88
736605.25,1.03,8.84,267.81
736605.29,0.99,8.15,263.53
736605.34,1.11,8.44,262.91
736605.38,1.07,7.99,266.11
736605.42,1.04,6.68,267.92
736605.46,1.03,8.41,268.01
736605.5,1,7.35,267.33
736605.54,1.03,8.14,268.22
736605.59,0.99,8.23,268.93
736605.63,0.99,5.86,264.41
736605.67,1.03,8.1,267.67
736605.71,1.02,8.16,267.53
736605.75,1.15,7.79,266.94
736605.79,1.08,7.84,266.13
736605.84,1.19,7.53,267.22
736605.88,1.14,7.47,266.07
736605.92,1.06,7.96,267.96
736605.96,1.07,7.23,259.44
736606,1.05,8.49,269.72
736606.04,1.19,8.01,270.14
736606.09,1.21,7.83,266.34
736606.13,1.17,8.21,266.74
736606.17,1.15,8.62,269.06
736606.21,1.22,8.84,266.43
736606.25,1.16,7.77,264.08
736606.29,1.18,8.64,267.78
736606.34,1.26,7.89,266.72
736606.38,1.32,7.83,268.21
736606.42,1.34,8.09,267.06
736606.46,1.28,8.4,267.28
736606.5,1.36,8.28,268.73
736606.54,1.41,8.29,269.82
736606.59,1.29,8.46,269.23
736606.63,1.24,8.14,267.07
736606.67,1.27,8.42,267.77
736606.71,1.38,8.44,266.97
736606.75,1.23,8.09,268.71
736606.79,1.3,8.27,267.34
736606.84,1.23,8.35,267.72
736606.88,1.23,7.76,268.64
736606.92,1.14,7.81,264.7
736606.96,1.25,7.83,264.22
736607,1.22,7.84,265.44
736607.04,1.13,7.8,268.21
736607.09,1.03,7.13,265.45
736607.13,1.05,7.64,267.48
736607.17,1.15,8.09,266.61
736607.21,1.05,7.49,267.42
736607.25,1.02,7.12,268.57
736607.29,1.14,7.15,266.46
736607.34,1.18,7.1,269.33
736607.38,1.17,7.3,268.69
736607.42,1.14,7.55,264.42
736607.46,1.23,7.68,269.07
736607.5,1.21,7.5,266.59
736607.54,1.24,7.64,266.81
736607.59,1.2,8.28,267.02
736607.63,1.19,8.11,268.39
736607.67,1.12,7.77,267.56
736607.71,1.26,8.14,267.9
736607.75,1.26,7.77,265.41
736607.79,1.21,7.85,265.98
736607.84,1.23,7.79,266.02
736607.88,1.25,7.35,265.26
736607.92,1.31,7.61,266.62
736607.96,1.24,7.42,265.07
736608,0.93,6.99,269.32
736608.04,0.97,7.19,265.07
736608.09,0.85,6.72,265.55
736608.13,0.89,6.99,265.97
736608.17,0.82,6.71,261.82
736608.21,0.75,6.66,263.45
736608.25,0.7,6.99,262.23
736608.29,0.74,6.36,262.89
736608.34,0.77,6.6,262.55
736608.38,0.78,6.57,265.72
736608.42,0.82,6.93,266.46
736608.46,0.81,6.91,265.68
736608.5,0.89,6.95,249.85
736608.54,0.75,6.9,266.44
736608.59,0.75,6.94,268.58
736608.63,0.8,7.13,267.34
736608.67,0.89,6.85,266.71
736608.71,0.79,7.59,265.54
736608.75,0.95,8.05,266.1
736608.79,1.02,7.67,269.61
736608.84,1.03,7.87,265.36
736608.88,1.11,7.73,264.82
736608.92,1.12,8.18,265.74
736608.96,1.12,8.01,266.52
736609,1.04,8.47,265.12
736609.04,1.01,8.28,262.36
736609.09,0.96,9.07,264.02
736609.13,1,8.52,263.84
736609.17,1.1,9.08,263.88
736609.21,1.01,8.71,266.14
736609.25,1.02,8.99,264.76
736609.29,1.03,8.56,264.63
736609.34,1.05,9,267.57
736609.38,1.08,8.91,265.61
736609.42,1.16,8.53,267.26
736609.46,0.95,8.79,262.87
736609.5,1.04,8.82,262.12
736609.54,1.05,9.07,265.38
736609.59,0.97,8.99,261.17
736609.63,0.93,8.55,266.26
736609.79,1.11,8.7,272.33
736609.84,1.1,7.62,270.58
736609.88,1.14,8.64,268.94
736609.92,1.13,7.91,269.66
736609.96,1.13,8.62,271.48
736610,1,8.37,269.87
736610.04,1.02,7.92,269.44
736610.09,0.98,9.6,269.54
736610.13,0.88,8.6,270.26
736610.17,0.83,9.15,270.59
736610.21,0.84,8.6,269.26
736610.25,0.74,8.63,269.8
736610.29,0.84,8.62,267.92
736610.34,0.78,8.66,269.46
736610.38,0.75,8.28,269.31
736610.42,0.79,8.77,272.44
736610.46,0.78,8.31,271.92
736610.5,0.8,8.05,271.99
736610.54,0.84,7.89,271.35
736610.59,0.73,8.05,270.92
736610.63,0.75,11.72,267.34
736610.67,0.73,8.94,269.51
736610.71,0.67,8.28,267.14
736610.75,0.67,8.77,266.3
736610.79,0.69,7.21,271.69
736610.84,0.7,9.14,271.52
736610.88,0.74,9.47,269.97
736610.92,0.7,7.65,268.88
736610.96,0.68,8.28,270.97
736611,0.77,9.93,266.51
736611.04,0.74,10.29,268.21
736611.09,0.72,9.74,269.14
736611.13,0.66,9.6,269.68
736611.17,0.63,10.72,267.62
736611.21,0.65,7.65,267.1
736611.25,0.59,8.91,269.19
736611.29,0.62,9.05,267.56
736611.34,0.61,8.26,271.19
736611.38,0.65,8.14,268.55
736611.42,0.67,8.26,269.53
736611.46,0.65,8.37,269.51
